,birta,litur,hljóð,bragð,lykt,áferð,vídd,stefna,staðsetning,uppruni,rúmdreifing,lögun,tilvera,tími,hraði,aldur,venja,hreyfing,eðli,ástand,jafnvægi,hamur,þroski,raki,mengun,þyngd,eðliseiginleiki,efniseiginleiki,hitastig,veður,líf,líkamsgerð,heilsa,líkamstilfinning,kyn,útlit,líkamsástand,tilfinning,örvun,gáfur,reynsla,hegðun,dýrseðli,hæfni,samband,samúð,tilhneiging,félagsstaða,stjórnmál,trú,ríki,svæði,tala,fjöldi,verð,uppskera,gildi,vissa,nauðsyn,hagnýtni,erfiði,virkni,öryggi,regla,tenging,samræmi,nákvæmni,heild,ástæða,tilvísun,gagn,samanburður,mat,einkenni,afleiðsla,neitun
birta,1003,243,134,45,69,57,76,63,89,416,299,200,13,56,70,205,24,46,281,49,67,22,112,123,82,48,72,52,274,47,41,135,51,52,6,957,10,325,845,68,3,276,17,69,471,58,367,20,23,65,327,23,69,82,30,171,97,40,51,80,87,41,24,117,11,27,22,10,56,47,24,139,1410,398,473,26
litur,120,2368,81,48,44,82,84,303,32,101,156,641,61,28,9,92,18,23,1659,26,58,133,53,39,61,17,22,99,95,13,34,74,33,25,5,372,23,45,97,37,8,22,29,10,69,44,118,13,84,41,230,4,52,172,33,114,105,39,17,17,24,21,13,73,22,24,19,3,44,31,22,229,436,254,76,18
hljóð,192,119,513,22,30,182,136,60,328,163,209,493,42,56,47,326,55,43,205,30,100,59,16,25,76,67,49,36,38,4,41,180,57,53,19,567,73,122,151,155,147,85,26,36,118,171,169,74,79,65,926,10,80,184,121,167,643,50,57,74,70,29,74,109,49,179,64,9,88,46,12,412,828,533,190,46
bragð,36,51,23,167,66,8,13,7,7,94,36,66,2,12,4,51,17,12,128,7,18,12,64,9,24,9,10,113,46,1,13,29,14,10,6,131,8,36,130,40,4,22,5,4,52,18,34,8,10,6,247,0,11,33,9,20,38,3,9,2,21,5,5,38,14,20,0,6,8,9,18,92,250,77,31,6
lykt,46,74,12,59,83,31,21,20,57,170,76,66,12,7,25,57,30,38,117,8,23,23,148,20,37,12,30,136,80,2,33,38,30,10,6,95,8,14,117,44,3,28,21,9,45,10,93,8,26,41,373,2,16,58,38,46,202,4,13,20,43,17,27,93,41,44,20,6,45,19,44,43,194,236,53,10
áferð,47,80,33,6,32,279,81,42,29,44,110,175,11,12,12,57,13,38,171,23,31,33,32,51,47,33,21,28,73,8,19,20,9,2,3,228,7,12,73,26,1,7,12,18,45,24,88,9,21,23,111,29,21,52,18,102,167,22,7,10,78,25,55,51,14,19,6,6,93,16,17,68,191,151,42,18
vídd,220,166,124,27,31,217,1019,63,104,495,388,514,45,96,216,200,102,651,383,113,311,54,25,26,105,103,94,41,127,8,493,157,49,136,20,645,32,79,775,119,93,88,51,83,160,185,340,22,115,73,492,33,80,234,129,531,1064,71,152,293,755,91,184,244,125,97,151,20,171,121,35,225,1283,912,702,67
stefna,22,1500,16,61,12,11,16,711,76,46,28,67,63,33,25,81,16,15,32,18,62,9,3,6,7,7,25,21,22,46,15,23,27,20,12,33,11,12,36,24,27,6,17,13,30,52,48,25,536,39,367,35,52,99,22,100,228,10,25,31,41,5,27,135,31,26,10,3,116,38,17,69,239,272,56,9
staðsetning,68,82,331,2,27,29,129,168,386,116,142,60,48,74,54,163,78,39,77,59,178,37,9,11,24,20,27,100,45,2,49,84,65,25,23,147,65,57,139,122,70,46,21,11,65,58,180,68,98,72,693,33,82,240,123,313,1117,33,116,127,155,138,144,217,119,171,47,10,561,100,88,252,789,974,204,24
uppruni,281,180,132,93,146,45,170,68,106,2765,226,178,29,74,108,376,164,144,587,117,69,65,115,17,104,54,211,135,60,9,104,237,95,58,16,1051,30,145,2307,246,133,360,42,239,304,176,860,46,256,170,2012,33,82,318,148,315,669,39,175,509,267,58,178,734,35,65,138,18,723,229,74,342,1857,1412,764,37
rúmdreifing,381,315,139,104,128,153,199,99,146,477,572,455,31,66,117,178,50,98,580,45,108,100,96,57,74,83,112,133,137,11,62,261,99,49,13,530,17,81,495,118,63,118,15,55,161,36,349,24,119,73,518,26,64,448,99,222,622,46,91,213,240,42,91,308,116,129,102,24,259,92,46,277,1188,694,303,79
lögun,148,535,172,62,73,174,164,119,37,125,263,1378,35,25,24,253,38,45,900,37,42,145,122,24,163,31,52,127,130,15,35,54,32,22,21,495,29,88,118,69,13,79,62,20,146,51,149,19,54,32,497,14,51,156,36,70,136,55,15,18,46,24,28,62,19,21,7,9,37,41,22,247,303,298,135,20
tilvera,14,12,17,3,7,3,13,54,26,13,36,10,950,46,13,89,8,22,16,8,23,8,2,3,9,1,11,7,5,1,12,23,9,12,87,75,17,15,17,57,16,4,4,8,19,30,42,17,103,47,423,12,36,87,18,50,269,3,9,7,8,3,30,54,29,47,17,7,116,15,11,58,114,182,31,5
tími,32,75,34,11,35,12,85,117,24,172,120,127,58,110,20,148,81,55,317,74,49,70,23,13,26,9,94,119,13,6,462,43,134,38,36,98,115,29,67,72,152,11,44,8,37,165,52,87,205,215,2994,16,293,408,31,442,1292,32,121,97,132,11,94,360,33,129,55,74,184,165,29,861,324,872,154,48
hraði,83,24,50,8,33,15,67,241,89,186,92,30,11,48,186,81,33,73,38,14,117,18,15,26,5,11,29,34,31,36,22,120,22,13,2,82,3,34,370,58,13,65,6,25,38,16,132,5,39,9,135,14,70,73,18,92,200,13,22,116,178,8,64,76,32,38,30,8,91,19,35,93,646,205,167,28
aldur,219,329,158,87,75,89,224,272,171,633,300,551,610,198,67,3703,94,143,669,135,152,124,280,47,516,49,126,86,105,3,292,565,217,423,132,1544,558,438,725,604,847,289,165,377,384,559,478,699,426,371,7648,40,179,578,159,294,1144,42,111,76,294,192,220,628,169,169,86,40,196,130,112,885,3502,2046,775,118
venja,52,99,60,54,82,25,186,74,204,497,114,138,30,72,53,214,204,45,443,111,157,47,52,25,73,33,62,128,50,3,79,119,85,103,34,422,50,93,436,128,57,136,22,63,111,57,315,96,202,87,1830,15,31,268,98,230,843,84,252,393,576,23,110,406,119,180,259,74,202,114,54,362,1457,1199,275,42
hreyfing,34,57,49,6,11,18,74,44,71,138,78,37,69,244,33,136,15,213,65,18,101,16,16,21,22,6,16,23,22,0,34,75,15,52,13,181,30,17,124,150,24,46,12,9,151,80,157,18,75,88,428,6,187,202,54,71,312,28,13,45,131,26,101,142,37,96,78,16,146,19,36,111,390,494,112,63
eðli,224,1909,130,120,134,139,275,79,50,578,426,1115,43,139,61,485,116,93,2947,90,96,167,261,80,219,51,110,221,123,15,91,168,60,43,58,933,99,108,726,127,67,101,50,104,142,119,237,34,101,128,1373,8,120,371,188,150,373,66,73,135,199,25,43,276,40,75,79,34,113,106,35,542,1245,897,262,43
ástand,65,77,22,6,9,32,142,37,40,196,82,54,24,55,22,139,50,25,143,148,53,17,9,8,47,17,23,32,33,5,52,64,124,23,16,160,21,58,284,30,11,151,9,9,92,46,121,16,219,33,852,7,48,181,33,126,412,17,47,143,114,24,64,99,32,55,68,12,91,77,24,145,435,615,131,34
jafnvægi,39,65,158,13,8,32,80,167,191,106,147,39,44,50,91,158,29,58,62,24,299,31,11,8,41,14,16,39,80,1,39,184,39,43,41,137,21,49,134,120,13,37,8,23,65,94,156,24,65,25,290,18,138,220,71,204,664,30,123,103,179,16,135,181,160,83,54,13,431,44,136,240,873,403,128,62
hamur,24,80,19,14,23,15,26,21,47,61,57,106,8,13,10,53,22,18,112,13,32,87,34,27,46,17,16,103,43,18,9,29,18,16,3,68,20,17,41,29,4,19,13,6,22,14,59,8,16,15,139,1,16,42,24,39,69,9,13,13,51,11,24,47,12,12,11,6,40,25,21,69,105,110,70,16
þroski,35,120,8,100,118,23,30,9,13,192,62,148,10,16,13,87,12,12,220,9,15,30,1043,28,23,18,19,376,95,3,63,58,81,41,7,126,14,56,195,50,21,32,22,19,34,19,51,14,15,10,446,0,14,37,92,48,28,3,22,18,18,14,22,41,4,20,5,5,14,7,23,73,270,183,48,15
raki,125,24,13,16,20,49,15,19,14,21,44,43,5,25,22,35,9,16,64,10,25,18,45,49,22,5,5,39,118,14,6,14,6,14,3,68,5,14,26,20,2,17,5,6,19,3,24,2,8,9,57,5,21,33,7,43,25,3,3,4,23,11,13,11,9,15,3,5,17,3,6,35,159,70,33,11
mengun,79,463,52,16,37,57,79,24,25,125,123,290,17,18,7,209,31,36,736,32,49,63,31,26,282,25,26,38,58,1,42,40,20,43,25,312,30,75,135,91,30,97,20,22,75,64,159,23,80,65,392,2,20,86,23,47,118,32,14,33,60,33,55,81,25,24,17,6,78,16,34,118,324,285,132,29
þyngd,63,49,26,31,52,60,255,11,28,169,104,75,47,161,29,80,86,105,106,51,22,60,41,20,13,35,33,66,24,3,35,60,26,14,4,189,3,80,584,25,13,57,8,12,70,26,78,2,16,15,173,5,139,144,22,58,242,21,32,50,180,6,47,83,42,38,11,5,32,20,13,55,388,252,150,20
eðliseiginleiki,42,43,46,13,28,16,33,37,31,242,57,53,17,38,12,75,22,30,92,15,27,34,17,4,20,11,119,31,14,6,28,47,10,11,17,107,7,18,180,43,24,11,12,15,28,37,96,17,27,41,395,6,48,131,11,44,73,7,21,49,35,11,38,110,11,33,11,7,63,74,13,84,264,228,52,17
efniseiginleiki,24,92,13,94,136,17,18,12,44,87,64,87,4,16,7,42,39,10,147,16,23,70,305,27,16,9,35,879,62,1,31,34,73,8,5,76,9,45,115,25,5,18,15,7,25,12,41,8,15,14,458,6,20,58,104,369,142,6,26,45,101,12,26,29,17,25,9,9,49,29,78,50,270,173,46,17
hitastig,276,110,30,59,57,70,53,46,31,72,142,133,14,39,58,75,10,24,149,8,84,61,123,184,89,12,14,74,385,16,24,66,11,40,7,133,10,27,62,43,5,45,7,10,61,61,122,8,23,31,218,10,38,52,20,82,110,7,13,19,72,28,32,60,7,30,11,5,23,11,18,79,328,184,58,22
veður,56,14,0,3,4,6,2,35,3,8,15,17,4,3,31,17,9,12,27,1,3,19,0,30,2,10,3,7,26,42,4,4,1,4,0,34,0,2,12,1,1,3,1,0,7,0,8,0,0,1,18,4,5,6,11,3,5,0,2,3,0,1,2,7,2,16,1,0,1,4,1,17,71,34,8,0
líf,64,56,139,16,39,22,113,127,90,539,428,81,78,104,30,371,213,37,204,59,93,46,57,14,54,16,59,69,57,3,494,220,106,108,228,268,181,85,479,171,209,50,66,57,71,464,153,122,163,138,1390,26,70,197,100,206,1602,37,171,169,137,57,117,213,62,130,78,56,127,87,50,676,1072,848,1359,59
líkamsgerð,148,180,68,36,59,23,80,183,86,565,258,81,60,136,116,430,60,105,231,70,224,56,45,17,41,27,84,120,66,1,127,797,242,106,17,378,478,178,818,348,138,249,26,276,169,112,394,239,278,124,1510,34,206,184,90,418,908,59,156,398,235,40,178,484,59,51,125,17,523,120,73,321,2030,868,550,57
heilsa,41,40,18,23,12,6,30,24,26,150,222,30,18,10,14,126,27,8,98,138,44,14,91,5,21,8,13,100,9,1,37,172,195,25,3,168,66,233,244,80,28,116,13,52,60,15,108,39,296,74,242,7,12,33,42,209,327,7,27,131,80,19,78,91,44,14,16,7,135,27,85,98,636,332,244,27
líkamstilfinning,34,25,49,10,6,14,58,20,42,62,78,16,33,99,13,202,19,58,58,22,81,26,43,15,49,6,7,22,34,2,31,88,43,242,9,88,35,145,78,92,49,56,12,22,27,52,111,55,59,27,248,5,121,148,53,67,648,18,25,19,62,25,54,61,71,50,45,20,133,24,25,158,463,294,119,30
kyn,6,8,7,1,4,1,11,23,17,52,3,13,33,4,6,69,6,14,29,3,18,5,3,1,8,1,18,35,3,0,16,17,6,7,20,14,26,7,15,33,24,6,5,10,13,78,32,37,49,42,345,19,10,22,36,53,164,6,47,23,9,2,18,94,8,14,10,1,112,24,13,66,107,124,39,5
útlit,783,827,250,158,165,191,170,123,194,1584,490,1085,62,132,59,933,201,185,1532,146,133,101,116,52,226,101,124,158,106,28,99,317,204,89,37,2547,91,390,2143,427,79,459,70,294,749,261,676,90,133,185,1567,41,109,319,141,492,626,98,190,262,303,164,229,584,38,68,100,58,290,176,110,793,2397,1591,703,102
líkamsástand,12,23,45,10,8,16,22,21,78,52,43,34,103,53,6,441,17,47,67,23,73,19,16,1,33,3,8,25,8,1,42,225,57,30,28,99,663,48,45,89,40,31,43,31,61,73,78,231,68,134,778,5,47,165,65,69,603,11,41,17,46,15,238,87,53,34,36,17,177,12,105,97,322,335,48,9
tilfinning,259,42,85,40,20,12,54,40,43,200,87,72,94,96,32,577,37,44,139,35,100,25,73,15,62,26,30,72,29,2,52,166,128,256,28,489,56,1588,1148,136,23,387,20,180,254,82,311,41,122,68,547,11,88,198,30,80,410,23,77,71,81,24,43,134,86,48,36,21,180,53,22,328,1429,476,612,24
örvun,576,158,103,128,115,63,226,145,127,2486,315,162,77,304,171,645,175,213,647,182,149,64,112,35,86,107,179,177,46,8,324,452,198,95,29,1662,43,760,7429,323,86,774,46,466,693,215,873,70,152,109,1511,32,309,582,93,504,481,48,387,809,547,90,165,534,43,172,120,72,383,223,55,633,4234,2015,1354,106
gáfur,63,155,54,79,40,18,66,92,53,353,84,119,121,55,38,386,42,131,223,46,82,52,48,8,87,13,49,89,46,0,60,209,63,108,38,451,96,107,292,996,123,273,44,212,217,283,429,62,231,196,1393,15,86,132,53,147,358,28,28,130,110,40,192,348,31,29,44,31,163,68,63,242,740,581,376,114
reynsla,8,14,12,1,1,4,23,28,22,156,25,6,51,34,6,280,13,24,64,11,23,6,13,0,29,0,30,15,10,0,16,107,25,54,24,58,19,24,131,99,440,61,40,198,28,295,60,106,89,40,1504,6,31,128,46,71,237,4,33,60,60,6,36,72,25,23,17,6,119,17,15,76,403,282,354,11
hegðun,250,47,60,15,15,25,69,38,49,537,95,71,25,40,41,375,70,70,179,69,69,76,34,12,83,20,70,46,38,1,32,250,81,77,35,393,25,397,1003,299,72,1265,27,264,331,64,684,45,131,81,419,5,38,150,42,167,436,15,75,209,143,19,126,163,51,93,73,27,189,57,50,225,2418,767,1428,49
dýrseðli,17,59,13,6,9,8,15,24,14,61,27,99,20,17,7,102,8,35,97,6,26,16,13,5,16,4,12,23,11,0,39,51,32,7,5,106,26,17,53,51,30,35,83,23,24,34,44,11,14,29,456,3,23,58,59,59,55,3,16,22,35,16,36,29,7,9,1,2,30,8,25,73,140,147,66,18
hæfni,56,10,13,10,4,12,33,26,18,352,42,20,29,6,16,302,42,23,112,11,28,7,9,6,8,9,10,9,3,1,12,158,43,38,7,169,19,131,548,202,126,269,13,597,60,104,113,26,46,31,483,2,51,54,18,75,126,1,23,81,61,6,35,57,14,13,19,16,22,4,5,59,954,140,860,13
samband,204,87,67,38,64,26,53,62,75,294,69,113,94,33,16,409,36,101,175,48,60,32,13,23,88,13,36,48,55,10,30,85,56,53,26,525,34,222,761,228,19,353,19,74,817,88,450,41,149,145,977,7,33,99,31,126,324,32,43,85,89,23,159,281,49,30,51,24,120,31,79,213,707,618,341,52
samúð,79,128,68,27,33,23,74,78,76,345,73,77,146,96,28,414,53,118,221,45,131,34,29,4,69,11,65,76,35,1,59,111,50,68,35,344,67,94,320,221,429,78,116,139,141,844,176,92,213,193,4362,22,116,334,108,139,358,25,95,179,113,41,131,329,48,75,20,19,161,70,70,254,859,753,343,43
tilhneiging,278,116,76,42,66,51,118,89,92,904,178,127,81,144,81,433,70,197,277,82,131,67,39,23,112,35,112,70,68,7,71,223,75,109,48,579,59,254,866,410,50,786,32,102,489,139,1176,36,290,266,773,31,137,231,46,178,836,30,135,315,133,38,134,560,41,64,187,24,707,161,84,172,1352,1057,697,102
félagsstaða,9,15,34,4,6,7,16,26,86,45,32,9,49,37,9,284,16,33,56,15,66,10,8,1,14,3,25,9,10,1,30,240,38,52,32,75,252,43,74,81,94,32,11,13,34,90,41,604,109,71,721,28,42,107,53,106,140,3,31,36,31,23,60,57,33,27,7,3,77,20,7,100,244,190,74,63
stjórnmál,22,140,27,2,16,9,75,496,188,227,55,19,166,27,17,137,34,74,51,89,53,10,5,4,71,3,9,25,32,1,23,89,130,28,17,64,15,42,85,145,91,192,5,24,125,95,296,70,1582,418,1311,15,31,99,23,154,831,19,65,157,55,8,106,381,102,50,98,22,329,58,27,86,423,542,227,24
trú,45,36,23,8,23,11,36,35,66,180,33,36,34,23,4,90,18,25,73,16,33,12,11,8,45,2,32,17,21,1,53,31,35,18,15,127,117,40,60,120,26,38,18,9,86,64,225,44,266,807,1318,8,38,77,22,85,277,13,41,29,33,6,42,240,16,24,23,10,280,93,25,52,209,409,93,35
ríki,29,167,21,35,63,18,79,328,43,363,43,117,273,65,14,395,46,49,178,58,32,38,103,13,20,7,81,295,25,0,75,56,35,15,46,73,84,27,60,90,137,27,59,22,47,94,90,104,378,442,23616,25,141,216,87,226,359,15,20,26,53,13,53,453,20,48,21,10,122,82,20,114,188,843,142,15
svæði,24,9,15,1,2,48,8,35,38,22,9,14,14,14,1,37,4,7,8,10,25,2,1,3,6,3,7,4,12,0,10,16,10,4,4,37,5,2,22,4,5,4,4,3,20,12,66,34,16,12,126,212,14,66,14,102,172,3,45,13,45,12,58,103,8,5,4,3,195,33,19,84,97,101,26,4
tala,27,26,21,3,6,25,53,49,35,83,110,48,38,60,14,97,20,33,75,36,31,10,20,23,7,6,43,13,19,2,41,33,37,18,20,112,51,15,81,35,17,5,18,15,18,70,32,13,51,51,517,7,210,125,16,111,371,6,59,20,84,20,29,91,33,90,23,35,28,32,12,413,229,358,81,37
fjöldi,510,342,757,155,121,129,915,593,683,2270,600,524,631,428,140,3058,335,456,1184,274,376,146,107,46,214,75,240,343,209,15,251,1166,189,267,986,2134,479,448,4517,985,939,299,250,624,464,2406,762,699,909,683,8691,214,1828,5066,1424,979,2913,220,1332,712,1101,172,829,1068,274,1138,267,87,762,558,251,5109,7714,6193,1526,189
verð,9,44,78,6,30,15,76,62,159,158,125,57,21,35,19,149,57,46,220,18,64,41,110,11,15,16,16,160,22,2,52,80,47,32,23,168,34,26,112,118,66,29,32,23,42,115,62,47,48,22,776,25,47,159,438,238,604,15,109,37,312,34,248,101,81,109,41,10,108,40,70,526,554,509,99,18
uppskera,100,127,70,24,44,93,77,98,195,355,176,83,43,85,63,175,102,67,150,70,197,37,36,33,39,15,56,366,55,1,76,186,139,34,21,326,34,55,549,101,42,89,39,65,88,87,251,92,149,68,1015,77,61,169,171,823,683,20,214,320,531,56,202,266,61,88,46,13,304,87,93,259,1162,656,340,26
gildi,110,280,197,23,94,208,437,483,821,982,588,199,332,356,126,842,313,311,371,356,591,94,71,36,171,25,93,271,113,12,326,666,438,252,84,461,210,252,634,336,244,444,66,162,310,241,1239,186,1163,345,3425,207,323,937,583,1229,10483,216,758,907,655,146,951,1780,971,664,927,114,3347,666,579,707,3454,5549,1333,111
vissa,56,66,60,14,11,35,106,20,97,110,78,92,25,41,23,102,46,45,107,13,78,24,3,15,17,20,15,21,21,2,59,45,19,30,8,148,13,48,93,44,10,33,10,9,51,34,107,8,39,39,116,8,48,191,49,70,423,54,87,34,81,20,59,127,52,96,78,22,124,33,55,178,625,506,86,26
nauðsyn,37,46,25,9,9,13,99,90,103,224,79,13,26,80,14,106,80,32,38,19,68,4,11,2,9,5,22,59,15,0,45,104,42,11,8,145,17,38,346,40,53,34,18,21,33,68,199,20,143,62,484,83,51,127,122,371,843,29,574,276,205,33,194,305,49,36,80,24,608,191,51,204,959,717,274,9
hagnýtni,59,51,27,6,11,9,103,55,110,571,111,19,24,34,75,93,117,65,112,66,88,22,22,9,32,13,54,76,18,1,19,202,86,25,8,165,15,46,650,93,62,193,8,65,111,77,331,28,157,61,406,25,37,130,62,411,854,31,282,789,460,27,221,362,39,47,116,8,457,98,60,102,1255,816,410,14
erfiði,84,112,52,38,47,53,207,131,104,540,210,96,28,138,116,174,268,160,325,111,174,53,73,21,55,38,80,247,53,3,38,138,117,55,7,321,36,95,728,95,101,76,23,46,177,149,248,41,217,137,1748,35,89,305,331,607,830,58,203,483,1204,19,576,630,84,87,98,15,701,139,108,333,1586,868,558,52
virkni,51,24,34,3,14,23,40,31,70,93,38,32,23,26,9,94,20,28,53,20,24,7,10,5,32,1,18,18,29,0,45,45,29,17,5,143,9,21,111,31,8,17,10,23,36,24,57,13,20,22,230,20,37,111,50,83,195,8,32,36,44,66,35,40,15,46,21,15,89,28,32,81,275,273,74,16
öryggi,24,39,30,2,29,31,57,71,71,134,67,24,56,53,27,167,42,62,68,37,112,34,8,6,46,6,23,72,21,1,27,104,70,32,15,138,72,27,187,164,38,77,18,40,143,89,159,54,113,65,680,53,71,165,196,277,731,33,182,166,370,24,447,267,82,53,43,10,303,48,193,196,585,628,206,33
regla,54,81,19,23,43,25,53,89,39,572,139,81,18,38,33,128,65,46,200,52,72,19,19,6,34,15,80,46,19,1,51,171,48,17,10,351,26,23,380,114,106,75,12,35,161,98,530,94,378,213,1384,102,35,86,64,189,927,14,104,253,264,21,213,621,25,41,44,9,646,133,52,177,526,536,213,45
tenging,35,57,110,16,28,29,110,161,341,171,158,38,59,21,60,117,46,104,62,35,252,27,11,11,53,7,25,120,37,1,26,166,63,37,13,103,68,68,133,80,59,46,25,16,68,71,160,23,94,71,698,33,50,188,109,286,1568,41,133,100,181,41,179,281,327,168,120,37,602,121,135,179,794,1114,196,41
samræmi,34,86,146,3,17,17,146,102,275,142,327,41,151,129,60,317,199,228,68,54,206,20,14,13,24,10,21,88,19,1,105,91,41,22,39,93,40,20,124,82,47,35,19,8,30,79,128,37,114,86,1142,28,163,415,162,184,1090,33,80,55,350,24,110,252,115,301,56,11,407,75,84,378,860,858,159,31
nákvæmni,30,48,28,2,23,8,101,43,63,239,58,13,36,29,35,63,147,112,125,79,74,9,4,8,25,2,19,12,10,0,27,131,22,34,19,107,18,28,160,65,17,65,3,19,78,24,288,4,140,36,148,11,43,97,27,91,1309,94,92,222,111,10,88,193,81,40,572,22,261,55,64,68,504,772,270,24
heild,8,11,7,0,4,13,15,10,6,38,21,19,7,17,3,35,10,14,37,8,18,3,3,2,10,0,10,10,3,2,5,13,7,9,5,46,10,12,26,25,18,10,4,2,13,62,39,17,20,15,174,4,28,37,30,32,213,14,20,10,18,5,24,85,24,7,41,21,67,13,15,115,109,134,32,24
ástæða,7,41,14,1,13,2,23,40,84,403,49,35,10,11,7,64,8,20,19,13,46,40,4,13,31,2,54,47,16,1,26,78,68,9,13,33,86,16,70,38,72,27,8,11,66,23,739,15,244,265,121,148,17,52,40,110,1646,7,68,112,85,19,98,552,58,41,19,3,5081,228,202,29,339,291,275,3
tilvísun,44,67,36,6,17,13,48,73,93,253,59,49,61,70,12,162,26,41,68,48,56,26,4,7,15,11,103,64,18,1,54,53,26,12,36,118,43,29,141,56,15,17,19,7,50,55,252,22,84,186,904,45,59,133,31,135,520,12,78,58,77,17,65,244,76,30,31,7,369,324,31,126,283,633,125,9
gagn,11,35,19,9,36,14,23,63,92,61,27,11,18,6,18,40,9,39,25,14,70,14,21,5,31,1,15,117,55,1,17,56,44,9,12,76,26,18,36,70,15,16,14,5,80,32,82,10,37,58,310,9,14,47,51,99,377,26,32,48,107,24,207,118,50,17,34,3,281,29,207,43,195,440,60,19
samanburður,373,1316,308,429,97,288,429,270,299,933,1096,1577,80,122,134,550,292,143,1854,295,319,341,172,75,258,130,339,410,184,25,147,1431,173,83,34,2708,178,237,1259,487,335,211,172,134,606,576,517,284,352,184,3175,269,83,461,1221,913,1557,76,776,349,762,94,743,1045,107,236,111,39,501,280,156,1799,4797,2107,725,118
mat,1115,573,1189,201,230,252,1188,879,1162,2814,1477,504,240,527,695,1503,461,616,1464,436,1310,178,400,135,317,194,359,758,360,55,328,2498,1048,250,69,3064,233,1225,5503,939,616,1644,139,798,1013,779,2095,335,872,369,4679,214,467,3236,1188,1996,7086,308,1367,2661,2757,288,1196,1903,554,567,850,134,3599,644,800,3641,18858,5393,4396,248
einkenni,503,1115,348,80,336,189,676,862,1009,2903,941,639,284,391,180,1728,914,734,2428,681,664,361,559,84,347,159,581,782,291,29,316,1189,759,213,111,2644,224,321,3303,718,471,479,250,300,929,609,1883,262,1410,751,6870,265,361,1261,779,1709,8213,285,969,1139,1390,264,1381,2595,876,611,746,122,3340,1107,868,1681,5425,7789,1877,275
afleiðsla,324,100,108,21,58,58,204,128,183,1009,237,163,94,205,119,663,100,153,308,118,173,72,45,26,135,35,77,53,90,4,81,345,172,109,27,654,37,438,1674,444,305,1198,40,819,383,312,774,67,329,185,1329,37,165,701,124,394,1255,36,201,492,422,148,254,419,63,110,237,48,553,229,74,294,4101,1136,2848,55
neitun,22,25,15,2,16,15,20,27,18,49,56,15,25,28,10,95,10,51,28,17,66,18,3,8,21,9,17,14,17,0,23,37,15,28,3,73,17,21,54,99,7,63,11,4,45,28,98,23,25,35,147,2,45,57,20,38,68,11,11,12,27,11,42,55,18,22,17,10,39,15,30,60,129,135,42,107
